"","Y","M","D","Tmean"
"23985",1985,8,31,17.2599996142089
"23986",1985,9,1,18.2099995929748
"23987",1985,9,2,17.1499996166676
"23988",1985,9,3,16.65999962762
"23989",1985,9,4,14.6099996734411
"23990",1985,9,5,12.7999997138977
"23991",1985,9,6,12.0299997311085
"23992",1985,9,7,8.70999980531633
"23993",1985,9,8,9.14999979548156
"23994",1985,9,9,9.88999977894127
"23995",1985,9,10,11.4699997436255
"23996",1985,9,11,12.6499997172505
"23997",1985,9,12,12.2199997268617
"23998",1985,9,13,10.0199997760355
"23999",1985,9,14,11.0699997525662
"24000",1985,9,15,14.6999996714294
"24001",1985,9,16,13.21999970451
"24002",1985,9,17,12.329999724403
"24003",1985,9,18,11.7999997362494
"24004",1985,9,19,13.3499997016042
"24005",1985,9,20,16.6699996273965
"24006",1985,9,21,16.7599996253848
"24007",1985,9,22,17.1399996168911
"24008",1985,9,23,10.3899997677654
"24009",1985,9,24,8.39999981224537
"24010",1985,9,25,11.8399997353554
"24011",1985,9,26,8.41999981179833
"24012",1985,9,27,8.85999980196357
"24013",1985,9,28,11.7199997380376
"24014",1985,9,29,8.64999980665743
"24015",1985,9,30,7.76999982632697
"24016",1985,10,1,13.6299996953458
"24017",1985,10,2,14.7899996694177
"24018",1985,10,3,13.1199997067451
"24019",1985,10,4,16.099999640137
"24020",1985,10,5,16.1399996392429
"24021",1985,10,6,14.0999996848404
"24022",1985,10,7,11.6599997393787
"24023",1985,10,8,13.0999997071922
"24024",1985,10,9,10.1899997722358
"24025",1985,10,10,9.76999978162348
"24026",1985,10,11,9.74999978207052
"24027",1985,10,12,9.94999977760017
"24028",1985,10,13,6.99999984353781
"24029",1985,10,14,6.20999986119568
"24030",1985,10,15,7.30999983660877
"24031",1985,10,16,6.56999985314906
"24032",1985,10,17,8.33999981358647
"24033",1985,10,18,9.03999979794025
"24034",1985,10,19,8.35999981313944
"24035",1985,10,20,4.97999988868833
"24036",1985,10,21,6.45999985560775
"24037",1985,10,22,6.3699998576194
"24038",1985,10,23,4.37999990209937
"24039",1985,10,24,5.52999987639487
"24040",1985,10,25,5.64999987371266
"24041",1985,10,26,3.43999992311001
"24042",1985,10,27,1.32999997027218
"24043",1985,10,28,1.56999996490777
"24044",1985,10,29,3.04999993182719
"24045",1985,10,30,0.199999995529652
"24046",1985,10,31,2.44999994523823
"24047",1985,11,1,2.56999994255602
"24048",1985,11,2,4.44999990053475
"24049",1985,11,3,4.38999990187585
"24050",1985,11,4,3.35999992489815
"24051",1985,11,5,5.87999986857176
"24052",1985,11,6,7.25999983772635
"24053",1985,11,7,4.19999990612268
"24054",1985,11,8,4.10999990813434
"24055",1985,11,9,4.7099998947233
"24056",1985,11,10,11.0099997539073
"24057",1985,11,11,4.02999990992248
"24058",1985,11,12,2.33999994769692
"24059",1985,11,13,1.24999997206032
"24060",1985,11,14,2.4099999461323
"24061",1985,11,15,0.509999988600612
"24062",1985,11,16,-0.819999981671572
"24063",1985,11,17,-3.50999992154539
"24064",1985,11,18,-4.83999989181757
"24065",1985,11,19,-5.83999986946583
"24066",1985,11,20,-4.10999990813434
"24067",1985,11,21,-2.48999994434416
"24068",1985,11,22,-1.00999997742474
"24069",1985,11,23,-0.249999994412065
"24070",1985,11,24,-1.07999997586012
"24071",1985,11,25,-0.26999999396503
"24072",1985,11,26,-1.98999995552003
"24073",1985,11,27,-4.57999989762902
"24074",1985,11,28,-5.06999988667667
"24075",1985,11,29,-1.43999996781349
"24076",1985,11,30,-3.52999992109835
"24077",1985,12,1,-5.36999987997115
"24078",1985,12,2,-0.88999998010695
"24079",1985,12,3,4.75999989360571
"24080",1985,12,4,9.46999978832901
"24081",1985,12,5,9.41999978944659
"24082",1985,12,6,6.75999984890223
"24083",1985,12,7,6.24999986030161
"24084",1985,12,8,5.0499998871237
"24085",1985,12,9,3.20999992825091
"24086",1985,12,10,3.83999991416931
"24087",1985,12,11,4.4199999012053
"24088",1985,12,12,2.11999995261431
"24089",1985,12,13,2.28999994881451
"24090",1985,12,14,3.1599999293685
"24091",1985,12,15,4.8799998909235
"24092",1985,12,16,5.78999987058342
"24093",1985,12,17,2.33999994769692
"24094",1985,12,18,-5.70999987237155
"24095",1985,12,19,-0.329999992623925
"24096",1985,12,20,2.37999994680285
"24097",1985,12,21,3.51999992132187
"24098",1985,12,22,2.89999993517995
"24099",1985,12,23,0.709999984130263
"24100",1985,12,24,-1.06999997608364
"24101",1985,12,25,-1.91999995708466
"24102",1985,12,26,1.76999996043742
"24103",1985,12,27,1.67999996244907
"24104",1985,12,28,-2.05999995395541
"24105",1985,12,29,-3.20999992825091
"24106",1985,12,30,-6.64999985136092
"24107",1985,12,31,-9.05999979749322
"24108",1986,1,1,-10.5599997639656
"24109",1986,1,2,-4.82999989204109
"24110",1986,1,3,-1.04999997653067
"24111",1986,1,4,-1.46999996714294
"24112",1986,1,5,-3.2699999269098
"24113",1986,1,6,-2.95999993383884
"24114",1986,1,7,-1.68999996222556
"24115",1986,1,8,-4.43999990075827
"24116",1986,1,9,-7.24999983794987
"24117",1986,1,10,-6.32999985851347
"24118",1986,1,11,-3.90999991260469
"24119",1986,1,12,1.25999997183681
"24120",1986,1,13,1.65999996289611
"24121",1986,1,14,2.33999994769692
"24122",1986,1,15,1.40999996848404
"24123",1986,1,16,-1.3799999691546
"24124",1986,1,17,-4.22999990545213
"24125",1986,1,18,-5.0499998871237
"24126",1986,1,19,1.70999996177852
"24127",1986,1,20,2.94999993406236
"24128",1986,1,21,2.26999994926155
"24129",1986,1,22,3.13999992981553
"24130",1986,1,23,3.22999992780387
"24131",1986,1,24,3.99999991059303
"24132",1986,1,25,0.979999978095293
"24133",1986,1,26,0.00999999977648258
"24134",1986,1,27,-2.16999995149672
"24135",1986,1,28,-3.14999992959201
"24136",1986,1,29,-5.63999987393618
"24137",1986,1,30,-0.979999978095293
"24138",1986,1,31,-0.26999999396503
"24139",1986,2,1,-2.44999994523823
"24140",1986,2,2,-7.27999983727932
"24141",1986,2,3,-10.0199997760355
"24142",1986,2,4,-11.8699997346848
"24143",1986,2,5,-11.4199997447431
"24144",1986,2,6,-12.639999717474
"24145",1986,2,7,-18.7099995817989
"24146",1986,2,8,-17.5599996075034
"24147",1986,2,9,-8.16999981738627
"24148",1986,2,10,-6.98999984376132
"24149",1986,2,11,-9.60999978519976
"24150",1986,2,12,-8.8399998024106
"24151",1986,2,13,-8.45999981090426
"24152",1986,2,14,-9.08999979682267
"24153",1986,2,15,-6.79999984800816
"24154",1986,2,16,-6.30999985896051
"24155",1986,2,17,-6.10999986343086
"24156",1986,2,18,-4.82999989204109
"24157",1986,2,19,-8.36999981291592
"24158",1986,2,20,-9.07999979704618
"24159",1986,2,21,-9.51999978721142
"24160",1986,2,22,-10.1199997738004
"24161",1986,2,23,-10.2899997700006
"24162",1986,2,24,-9.87999977916479
"24163",1986,2,25,-10.9299997556955
"24164",1986,2,26,-14.3299996796995
"24165",1986,2,27,-10.8399997577071
"24166",1986,2,28,-7.78999982587993
"24167",1986,3,1,-11.7399997375906
"24168",1986,3,2,-8.27999981492758
"24169",1986,3,3,-7.22999983839691
"24170",1986,3,4,-2.30999994836748
"24171",1986,3,5,-0.209999995306134
"24172",1986,3,6,3.84999991394579
"24173",1986,3,7,2.59999994188547
"24174",1986,3,8,2.42999994568527
"24175",1986,3,9,2.24999994970858
"24176",1986,3,10,1.01999997720122
"24177",1986,3,11,1.47999996691942
"24178",1986,3,12,1.74999996088445
"24179",1986,3,13,1.11999997496605
"24180",1986,3,14,0.209999995306134
"24181",1986,3,15,-0.0399999991059303
"24182",1986,3,16,1.05999997630715
"24183",1986,3,17,2.52999994345009
"24184",1986,3,18,2.10999995283782
"24185",1986,3,19,2.51999994367361
"24186",1986,3,20,0.689999984577298
"24187",1986,3,21,2.52999994345009
"24188",1986,3,22,1.67999996244907
"24189",1986,3,23,3.87999991327524
"24190",1986,3,24,4.83999989181757
"24191",1986,3,25,6.49999985471368
"24192",1986,3,26,4.85999989137053
"24193",1986,3,27,7.01999984309077
"24194",1986,3,28,11.2599997483194
"24195",1986,3,29,6.83999984711409
"24196",1986,3,30,8.08999981917441
"24197",1986,3,31,7.79999982565641
"24198",1986,4,1,6.14999986253679
"24199",1986,4,2,4.12999990768731
"24200",1986,4,3,6.94999984465539
"24201",1986,4,4,4.8799998909235
"24202",1986,4,5,5.01999988779426
"24203",1986,4,6,5.94999986700714
"24204",1986,4,7,7.40999983437359
"24205",1986,4,8,13.5599996969104
"24206",1986,4,9,11.4099997449666
"24207",1986,4,10,4.68999989517033
"24208",1986,4,11,-1.78999995999038
"24209",1986,4,12,-2.09999995306134
"24210",1986,4,13,-0.0199999995529652
"24211",1986,4,14,1.82999995909631
"24212",1986,4,15,4.29999990388751
"24213",1986,4,16,7.50999983213842
"24214",1986,4,17,8.46999981068075
"24215",1986,4,18,9.80999978072941
"24216",1986,4,19,8.68999980576336
"24217",1986,4,20,4.69999989494681
"24218",1986,4,21,7.43999983370304
"24219",1986,4,22,12.7299997154623
"24220",1986,4,23,15.1399996615946
"24221",1986,4,24,16.9799996204674
"24222",1986,4,25,17.7899996023625
"24223",1986,4,26,17.1399996168911
"24224",1986,4,27,17.4999996088445
"24225",1986,4,28,17.0799996182323
"24226",1986,4,29,17.8599996007979
"24227",1986,4,30,18.2099995929748
"24228",1986,5,1,13.5799996964633
"24229",1986,5,2,12.2999997250736
"24230",1986,5,3,14.7299996707588
"24231",1986,5,4,13.8199996910989
"24232",1986,5,5,13.0899997074157
"24233",1986,5,6,14.629999672994
"24234",1986,5,7,14.1799996830523
"24235",1986,5,8,16.5299996305257
"24236",1986,5,9,11.4399997442961
"24237",1986,5,10,11.3899997454137
"24238",1986,5,11,13.8899996895343
"24239",1986,5,12,12.4099997226149
"24240",1986,5,13,14.4499996770173
"24241",1986,5,14,18.2499995920807
"24242",1986,5,15,17.6799996048212
"24243",1986,5,16,15.3099996577948
"24244",1986,5,17,15.0899996627122
"24245",1986,5,18,15.3599996566772
"24246",1986,5,19,15.8699996452779
"24247",1986,5,20,14.899999666959
"24248",1986,5,21,16.1299996394664
"24249",1986,5,22,16.1499996390194
"24250",1986,5,23,16.0099996421486
"24251",1986,5,24,19.0999995730817
"24252",1986,5,25,13.4199997000396
"24253",1986,5,26,16.8099996242672
"24254",1986,5,27,20.5099995415658
"24255",1986,5,28,19.5699995625764
"24256",1986,5,29,11.1599997505546
"24257",1986,5,30,10.6399997621775
"24258",1986,5,31,10.2599997706711
"24259",1986,6,1,11.4299997445196
"24260",1986,6,2,9.65999978408217
"24261",1986,6,3,12.1599997282028
"24262",1986,6,4,14.1699996832758
"24263",1986,6,5,14.4299996774644
"24264",1986,6,6,9.83999978005886
"24265",1986,6,7,13.2599997036159
"24266",1986,6,8,14.1399996839464
"24267",1986,6,9,14.1999996826053
"24268",1986,6,10,16.7099996265024
"24269",1986,6,11,19.7799995578825
"24270",1986,6,12,21.7299995142967
"24271",1986,6,13,20.3199995458126
"24272",1986,6,14,18.6199995838106
"24273",1986,6,15,19.4599995650351
"24274",1986,6,16,20.7199995368719
"24275",1986,6,17,21.9299995098263
"24276",1986,6,18,23.4199994765222
"24277",1986,6,19,23.6599994711578
"24278",1986,6,20,22.6599994935095
"24279",1986,6,21,16.1899996381253
"24280",1986,6,22,14.1199996843934
"24281",1986,6,23,13.1699997056276
"24282",1986,6,24,12.7599997147918
"24283",1986,6,25,13.9999996870756
"24284",1986,6,26,16.2699996363372
"24285",1986,6,27,19.5799995623529
"24286",1986,6,28,20.3099995460361
"24287",1986,6,29,17.6499996054918
"24288",1986,6,30,18.2799995914102
"24289",1986,7,1,18.8299995791167
"24290",1986,7,2,21.4299995210022
"24291",1986,7,3,23.0299994852394
"24292",1986,7,4,23.5899994727224
"24293",1986,7,5,22.7199994921684
"24294",1986,7,6,25.3099994342774
"24295",1986,7,7,17.8399996012449
"24296",1986,7,8,15.5299996528774
"24297",1986,7,9,14.5899996738881
"24298",1986,7,10,13.0999997071922
"24299",1986,7,11,12.4799997210503
"24300",1986,7,12,13.1299997065216
"24301",1986,7,13,13.179999705404
"24302",1986,7,14,12.929999710992
"24303",1986,7,15,16.4399996325374
"24304",1986,7,16,18.7899995800108
"24305",1986,7,17,20.09999955073
"24306",1986,7,18,21.7799995131791
"24307",1986,7,19,18.939999576658
"24308",1986,7,20,16.7499996256083
"24309",1986,7,21,15.0899996627122
"24310",1986,7,22,16.929999621585
"24311",1986,7,23,19.4099995661527
"24312",1986,7,24,18.6199995838106
"24313",1986,7,25,12.3599997237325
"24314",1986,7,26,14.2499996814877
"24315",1986,7,27,17.19999961555
"24316",1986,7,28,18.4199995882809
"24317",1986,7,29,20.5999995395541
"24318",1986,7,30,19.6999995596707
"24319",1986,7,31,20.1399995498359
"24320",1986,8,1,21.6499995160848
"24321",1986,8,2,19.8499995563179
"24322",1986,8,3,21.1699995268136
"24323",1986,8,4,24.1499994602054
"24324",1986,8,5,23.7699994686991
"24325",1986,8,6,18.8499995786697
"24326",1986,8,7,20.3099995460361
"24327",1986,8,8,22.7699994910508
"24328",1986,8,9,18.7799995802343
"24329",1986,8,10,19.4799995645881
"24330",1986,8,11,17.8399996012449
"24331",1986,8,12,18.5399995855987
"24332",1986,8,13,16.1099996399134
"24333",1986,8,14,15.8899996448308
"24334",1986,8,15,16.2699996363372
"24335",1986,8,16,17.9299995992333
"24336",1986,8,17,19.4499995652586
"24337",1986,8,18,16.9799996204674
"24338",1986,8,19,16.9399996213615
"24339",1986,8,20,14.8699996676296
"24340",1986,8,21,13.0799997076392
"24341",1986,8,22,13.5999996960163
"24342",1986,8,23,16.1099996399134
"24343",1986,8,24,14.2599996812642
"24344",1986,8,25,12.9799997098744
"24345",1986,8,26,14.0299996864051
"24346",1986,8,27,17.0199996195734
"24347",1986,8,28,14.6999996714294
"24348",1986,8,29,15.2399996593595
"24349",1986,8,30,13.4299996998161
"24350",1986,8,31,12.619999717921
"24351",1986,9,1,12.5499997194856
"24352",1986,9,2,12.1899997275323
"24353",1986,9,3,14.5799996741116
"24354",1986,9,4,12.079999729991
"24355",1986,9,5,11.2399997487664
"24356",1986,9,6,13.3299997020513
"24357",1986,9,7,11.4499997440726
"24358",1986,9,8,11.3999997451901
"24359",1986,9,9,10.629999762401
"24360",1986,9,10,9.15999979525805
"24361",1986,9,11,11.789999736473
"24362",1986,9,12,10.8899997565895
"24363",1986,9,13,11.1599997505546
"24364",1986,9,14,11.0799997523427
"24365",1986,9,15,16.3399996347725
"24366",1986,9,16,13.6399996951222
"24367",1986,9,17,11.459999743849
"24368",1986,9,18,9.97999977692962
"24369",1986,9,19,8.69999980553985
"24370",1986,9,20,10.9899997543544
"24371",1986,9,21,12.8399997130036
"24372",1986,9,22,12.8999997116625
"24373",1986,9,23,11.9699997324497
"24374",1986,9,24,11.3799997456372
"24375",1986,9,25,7.12999984063208
"24376",1986,9,26,6.97999984398484
"24377",1986,9,27,7.18999983929098
"24378",1986,9,28,6.78999984823167
"24379",1986,9,29,11.789999736473
"24380",1986,9,30,11.6799997389317
"24381",1986,10,1,10.2999997697771
"24382",1986,10,2,12.9599997103214
"24383",1986,10,3,11.4099997449666
"24384",1986,10,4,8.95999979972839
"24385",1986,10,5,6.03999986499548
"24386",1986,10,6,7.20999983884394
"24387",1986,10,7,12.2099997270852
"24388",1986,10,8,11.3199997469783
"24389",1986,10,9,7.64999982900918
"24390",1986,10,10,10.1899997722358
"24391",1986,10,11,10.629999762401
"24392",1986,10,12,7.59999983012676
"24393",1986,10,13,6.90999984554946
"24394",1986,10,14,8.6699998062104
"24395",1986,10,15,8.52999980933964
"24396",1986,10,16,8.52999980933964
"24397",1986,10,17,7.54999983124435
"24398",1986,10,18,7.36999983526766
"24399",1986,10,19,9.60999978519976
"24400",1986,10,20,8.61999980732799
"24401",1986,10,21,7.2899998370558
"24402",1986,10,22,8.29999981448054
"24403",1986,10,23,9.76999978162348
"24404",1986,10,24,5.2799998819828
"24405",1986,10,25,4.30999990366399
"24406",1986,10,26,5.44999987818301
"24407",1986,10,27,5.85999986901879
"24408",1986,10,28,6.18999986164272
"24409",1986,10,29,5.95999986678362
"24410",1986,10,30,6.6599998511374
"24411",1986,10,31,3.65999991819263
"24412",1986,11,1,7.77999982610345
"24413",1986,11,2,8.23999981582165
"24414",1986,11,3,2.55999994277954
"24415",1986,11,4,1.70999996177852
"24416",1986,11,5,5.29999988153577
"24417",1986,11,6,5.91999986767769
"24418",1986,11,7,4.12999990768731
"24419",1986,11,8,5.02999988757074
"24420",1986,11,9,5.28999988175929
"24421",1986,11,10,3.9599999114871
"24422",1986,11,11,5.25999988242984
"24423",1986,11,12,6.62999985180795
"24424",1986,11,13,2.55999994277954
"24425",1986,11,14,2.56999994255602
"24426",1986,11,15,2.67999994009733
"24427",1986,11,16,3.7899999152869
"24428",1986,11,17,7.43999983370304
"24429",1986,11,18,8.09999981895089
"24430",1986,11,19,6.89999984577298
"24431",1986,11,20,8.07999981939793
"24432",1986,11,21,5.72999987192452
"24433",1986,11,22,4.68999989517033
"24434",1986,11,23,6.90999984554946
"24435",1986,11,24,5.67999987304211
"24436",1986,11,25,5.91999986767769
"24437",1986,11,26,7.41999983415008
"24438",1986,11,27,5.76999987103045
"24439",1986,11,28,4.50999989919364
"24440",1986,11,29,1.75999996066093
"24441",1986,11,30,0.65999998524785
"24442",1986,12,1,1.21999997273088
"24443",1986,12,2,2.73999993875623
"24444",1986,12,3,5.26999988220632
"24445",1986,12,4,8.59999980777502
"24446",1986,12,5,9.73999978229403
"24447",1986,12,6,5.95999986678362
"24448",1986,12,7,1.7799999602139
"24449",1986,12,8,-0.279999993741512
"24450",1986,12,9,-0.849999981001019
"24451",1986,12,10,-0.00999999977648258
"24452",1986,12,11,1.19999997317791
"24453",1986,12,12,0.0399999991059303
"24454",1986,12,13,-4.31999990344048
"24455",1986,12,14,-2.61999994143844
"24456",1986,12,15,0.829999981448054
"24457",1986,12,16,0.459999989718199
"24458",1986,12,17,2.24999994970858
"24459",1986,12,18,2.62999994121492
"24460",1986,12,19,2.32999994792044
"24461",1986,12,20,0.519999988377094
"24462",1986,12,21,-3.59999991953373
"24463",1986,12,22,-4.46999990008771
"24464",1986,12,23,-3.34999992512167
"24465",1986,12,24,-6.5999998524785
"24466",1986,12,25,-7.67999982833862
"24467",1986,12,26,-10.1399997733533
"24468",1986,12,27,-6.30999985896051
"24469",1986,12,28,-0.199999995529652
"24470",1986,12,29,-0.0499999988824129
"24471",1986,12,30,0.0699999984353781
"24472",1986,12,31,-2.4699999447912
"24473",1987,1,1,-1.13999997451901
"24474",1987,1,2,-10.8499997574836
"24475",1987,1,3,-11.7199997380376
"24476",1987,1,4,-6.7199998497963
"24477",1987,1,5,-4.84999989159405
"24478",1987,1,6,-1.90999995730817
"24479",1987,1,7,-19.9699995536357
"24480",1987,1,8,-21.8499995116144
"24481",1987,1,9,-14.5899996738881
"24482",1987,1,10,-23.1999994814396
"24483",1987,1,11,-21.3899995218962
"24484",1987,1,12,-16.9399996213615
"24485",1987,1,13,-20.2399995476007
"24486",1987,1,14,-24.6399994492531
"24487",1987,1,15,-17.6799996048212
"24488",1987,1,16,-14.5999996736646
"24489",1987,1,17,-16.1299996394664
"24490",1987,1,18,-13.3299997020513
"24491",1987,1,19,-12.7799997143447
"24492",1987,1,20,-14.1499996837229
"24493",1987,1,21,-15.6199996508658
"24494",1987,1,22,-7.75999982655048
"24495",1987,1,23,-4.46999990008771
"24496",1987,1,24,-6.38999985717237
"24497",1987,1,25,-0.559999987483025
